rel_x_0,rel_y_0,rel_z_0,rel_x_1,rel_y_1,rel_z_1,rel_x_2,rel_y_2,rel_z_2,rel_x_3,rel_y_3,rel_z_3,rel_x_4,rel_y_4,rel_z_4,rel_x_5,rel_y_5,rel_z_5,rel_x_6,rel_y_6,rel_z_6,rel_x_7,rel_y_7,rel_z_7,rel_x_8,rel_y_8,rel_z_8,rel_x_9,rel_y_9,rel_z_9,rel_x_10,rel_y_10,rel_z_10,rel_x_11,rel_y_11,rel_z_11,rel_x_12,rel_y_12,rel_z_12,rel_x_13,rel_y_13,rel_z_13,rel_x_14,rel_y_14,rel_z_14,rel_x_15,rel_y_15,rel_z_15,rel_x_16,rel_y_16,rel_z_16,rel_x_17,rel_y_17,rel_z_17,rel_x_18,rel_y_18,rel_z_18,rel_x_19,rel_y_19,rel_z_19,rel_x_20,rel_y_20,rel_z_20,dist_wrist_tip_thumb,dist_wrist_tip_index,dist_wrist_tip_middle,dist_wrist_tip_ring,dist_wrist_tip_pinky,dist_mcp_tip_thumb,dist_mcp_tip_index,dist_mcp_tip_middle,dist_mcp_tip_ring,dist_mcp_tip_pinky,dist_thumb_index,dist_index_middle,dist_middle_ring,dist_ring_pinky,is_open_thumb,is_open_index,is_open_middle,is_open_ring,is_open_pinky,label
0.0,0.0,0.0,-0.24833238124847412,-0.22048193216323853,0.03708861768245697,-0.2479950189590454,-0.23934252560138702,-0.017653577029705048,-0.19847796857357025,-0.18791301548480988,-0.021605052053928375,-0.17877882719039917,-0.21063551306724548,0.0067224581725895405,-0.15818622708320618,-0.6141666769981384,-0.006303166039288044,-0.15693996846675873,-0.7401054501533508,-0.017674466595053673,-0.16250371932983398,-0.8173694610595703,-0.00045627387589775026,-0.16787400841712952,-0.9386287927627563,0.016610104590654373,-0.016422776505351067,-0.5353510975837708,0.03857267647981644,-0.001912353211082518,-0.4930502772331238,0.00732471514493227,-0.034114770591259,-0.44592714309692383,0.009583750739693642,-0.0082230931147933,-0.4764828085899353,0.015592876821756363,0.12837719917297363,-0.4893064498901367,-0.02529788389801979,0.12721110880374908,-0.4490917921066284,-0.007735255640000105,0.1496678590774536,-0.39986035227775574,-0.0025900742039084435,0.10920241475105286,-0.4036293625831604,0.023867888376116753,0.30251026153564453,-0.4182058870792389,-0.03676539286971092,0.28078433871269226,-0.39554497599601746,0.021607115864753723,0.30600544810295105,-0.3613841235637665,0.008809596300125122,0.2884240448474884,-0.3525201082229614,-0.029257556423544884,0.2762773633003235,0.9535227417945862,0.4765537679195404,0.4181409180164337,0.4554765224456787,0.07493312656879425,0.324606716632843,0.0594366081058979,0.08779656141996384,0.06717918813228607,0.7280749082565308,0.4889451265335083,0.1381896287202835,0.18636669218540192,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.23687756061553955,-0.23202064633369446,-0.024073151871562004,-0.2051006704568863,-0.20991884171962738,-0.02743522822856903,-0.19201251864433289,-0.21712471544742584,-0.015569831244647503,-0.18381083011627197,-0.20076581835746765,0.03798370808362961,-0.18023930490016937,-0.6167065501213074,0.015784449875354767,-0.17243602871894836,-0.7449514865875244,0.004578548017889261,-0.18474863469600677,-0.8328996300697327,-0.00681246118620038,-0.15964075922966003,-0.9707574248313904,0.02596326358616352,0.010537667199969292,-0.5106018781661987,-0.023148899897933006,0.011403517797589302,-0.5213760137557983,-0.027402754873037338,0.026714472100138664,-0.4583221971988678,0.04147328436374664,-0.009213900193572044,-0.4484635591506958,0.010547094978392124,0.138746976852417,-0.48844125866889954,0.004277244675904512,0.13387514650821686,-0.4664229452610016,0.00787144061177969,0.14838968217372894,-0.4109418988227844,-0.008498228155076504,0.141037255525589,-0.3936466872692108,-0.016240498051047325,0.2674325406551361,-0.42814552783966064,0.03544872999191284,0.252766877412796,-0.38056737184524536,0.01475573517382145,0.29363277554512024,-0.3279497027397156,0.028629060834646225,0.280722439289093,-0.36968743801116943,-0.023724446073174477,0.27220091223716736,0.9837962985038757,0.44855818152427673,0.4181497395038605,0.46419164538383484,0.023174017667770386,0.3546495735645294,0.06520196050405502,0.0948222354054451,0.05994972586631775,0.7703709006309509,0.5435247421264648,0.15993842482566833,0.1417250782251358,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.23209714889526367,-0.2629711329936981,0.012308784760534763,-0.2570238411426544,-0.20771649479866028,-0.006434006150811911,-0.2106010466814041,-0.2237255871295929,-0.03797052800655365,-0.1814795732498169,-0.17996448278427124,-0.0070297555066645145,-0.1525537222623825,-0.6081726551055908,0.01518278382718563,-0.13505442440509796,-0.7048854827880859,0.010377613827586174,-0.13964979350566864,-0.8489212989807129,-0.0095701077952981,-0.12461064010858536,-0.9725273847579956,0.022116146981716156,-0.01368480734527111,-0.5414808392524719,0.013487355783581734,-0.0030310575384646654,-0.47616851329803467,-0.025261513888835907,-0.012889610603451729,-0.4763833284378052,-0.01503713522106409,-0.005531094502657652,-0.44520747661590576,0.009689684957265854,0.13797874748706818,-0.4699335992336273,-0.012938856147229671,0.17151187360286713,-0.44353002309799194,-0.019738387316465378,0.15907521545886993,-0.41732534766197205,0.0004680902056861669,0.1768290102481842,-0.3901301920413971,0.014634369872510433,0.26457104086875916,-0.4439287781715393,0.0006690823938697577,0.25335630774497986,-0.39850857853889465,0.024336736649274826,0.2667536437511444,-0.3830430507659912,0.039956893771886826,0.2920529246330261,-0.36146897077560425,0.0027802635449916124,0.255581796169281,0.9804781079292297,0.4452418386936188,0.4283340573310852,0.4647092819213867,0.08048050105571747,0.36542466282844543,0.09661803394556046,0.08875768631696701,0.08691877871751785,0.7946005463600159,0.5405980348587036,0.19049596786499023,0.11873506754636765,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.2325698286294937,-0.23444509506225586,0.03629346936941147,-0.22369155287742615,-0.22144147753715515,0.013773245736956596,-0.19465120136737823,-0.19844651222229004,0.01076169591397047,-0.22338049113750458,-0.20732206106185913,0.0163884237408638,-0.13635607063770294,-0.5841925144195557,-0.023539263755083084,-0.13042736053466797,-0.7299554347991943,0.018706995993852615,-0.14686232805252075,-0.8055949211120605,0.0026017387863248587,-0.15459974110126495,-0.9437018632888794,0.006478855386376381,0.012411277741193771,-0.48787403106689453,-0.002228082623332739,0.009886671788990498,-0.5090582966804504,0.0017133667133748531,0.020537342876195908,-0.4707818329334259,0.001343753538094461,0.013614623807370663,-0.46322497725486755,-0.007503474596887827,0.17605967819690704,-0.47615447640419006,-0.018831659108400345,0.16019777953624725,-0.41862502694129944,0.019979355856776237,0.17538420855998993,-0.4105597138404846,0.030811332166194916,0.15553775429725647,-0.4058806002140045,-0.010574433021247387,0.2853372395038605,-0.4136553406715393,-0.010137747041881084,0.30645042657852173,-0.4010400176048279,0.013890910893678665,0.3067378103733063,-0.35827314853668213,0.0072165681049227715,0.30403250455856323,-0.3238750994205475,0.010272025130689144,0.3047643005847931,0.9562814831733704,0.46342501044273376,0.43466198444366455,0.44421935081481934,0.01412284281104803,0.35997194051742554,0.024678409099578857,0.07320906221866608,0.09170608222484589,0.7395850419998169,0.5090718269348145,0.15307042002677917,0.16963370144367218,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.24844469130039215,-0.22875423729419708,-0.0007456243620254099,-0.2602200210094452,-0.21807003021240234,0.0023330131080001593,-0.19515372812747955,-0.22375141084194183,-0.03011419251561165,-0.1974697858095169,-0.19429734349250793,0.001876658876426518,-0.16592736542224884,-0.6145837306976318,-0.006968116387724876,-0.13370227813720703,-0.7193101048469543,-0.005559942219406366,-0.12383109331130981,-0.8415336012840271,0.011155734769999981,-0.15208964049816132,-0.9255326986312866,0.0017371955327689648,-0.0015159841859713197,-0.5220523476600647,0.023990755900740623,0.013851800002157688,-0.4995788633823395,0.034026503562927246,0.014840997755527496,-0.4815727174282074,-0.027606967836618423,-0.0038969225715845823,-0.443799763917923,0.011944007128477097,0.1403774917125702,-0.48158732056617737,-0.023552853614091873,0.1435093879699707,-0.45941728353500366,0.007332244887948036,0.18195797502994537,-0.43922531604766846,-0.016185518354177475,0.15048541128635406,-0.3967847228050232,-0.014642777852714062,0.29446229338645935,-0.42757168412208557,-0.012822248972952366,0.27421027421951294,-0.42051807045936584,-0.012442818842828274,0.2944619357585907,-0.389987587928772,0.007541894447058439,0.3209746181964874,-0.35687947273254395,0.03870304673910141,0.2770302891731262,0.9379456639289856,0.4438168704509735,0.42436301708221436,0.47998714447021484,0.06710240244865417,0.3112567067146301,0.07828880101442337,0.08540286868810654,0.07550027966499329,0.7326421141624451,0.5040116310119629,0.1613825261592865,0.17509710788726807,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.263700932264328,-0.23662754893302917,-0.004371603950858116,-0.23326051235198975,-0.235464945435524,-0.00013919765478931367,-0.21588291227817535,-0.21837814152240753,-0.025974392890930176,-0.22427166998386383,-0.2043277472257614,-0.008041922003030777,-0.1526145040988922,-0.6203375458717346,-0.004248148296028376,-0.16477330029010773,-0.7021408081054688,-0.015994802117347717,-0.15852026641368866,-0.8483568429946899,-0.014811630360782146,-0.15357111394405365,-0.9515334963798523,-0.009189208038151264,-0.012214583344757557,-0.5189741253852844,0.04110385477542877,-0.015957379713654518,-0.49409055709838867,0.0008989791385829449,0.005777306389063597,-0.46454811096191406,0.004108253866434097,-0.006266828626394272,-0.45651674270629883,-0.015299206599593163,0.13024693727493286,-0.4839078485965729,0.022137071937322617,0.15050922334194183,-0.43661004304885864,0.029392877593636513,0.14589187502861023,-0.42189010977745056,-0.006036917679011822,0.13587400317192078,-0.4142945110797882,0.016863007098436356,0.3087421953678131,-0.410419225692749,-0.014624259434640408,0.29469141364097595,-0.4045761227607727,0.024337194859981537,0.27583441138267517,-0.39078637957572937,-0.015915101394057274,0.273002564907074,-0.3626037836074829,-0.011452165432274342,0.30339348316192627,0.9638465046882629,0.4565597474575043,0.4360065460205078,0.4538853168487549,0.032408710569143295,0.3311973214149475,0.06273994594812393,0.06984039396047592,0.05969621241092682,0.7505431175231934,0.5164689421653748,0.14827924966812134,0.14654751121997833,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.22464962303638458,-0.21055933833122253,-0.026603790000081062,-0.20604731142520905,-0.23216556012630463,0.006957650650292635,-0.2373121976852417,-0.2046394795179367,-0.04010624811053276,-0.1952909678220749,-0.19614115357398987,0.003820152720436454,-0.14543165266513824,-0.6066337823867798,-0.00419905548915267,-0.14727135002613068,-0.726434051990509,0.010575543157756329,-0.16291184723377228,-0.8342494964599609,0.01149445865303278,-0.1706668883562088,-0.9685075283050537,0.00552158011123538,0.010434221476316452,-0.52022784948349,-0.0008435221388936043,0.022980693727731705,-0.5027890205383301,-0.009077975526452065,0.03442034497857094,-0.4829580783843994,0.01778941974043846,0.04037686064839363,-0.4414977431297302,-0.024984709918498993,0.14710576832294464,-0.4824399948120117,0.0028550317510962486,0.16180963814258575,-0.45687830448150635,-0.0034276535734534264,0.14679144322872162,-0.4075419306755066,-0.005142012145370245,0.1320270150899887,-0.42360150814056396,0.007254591211676598,0.2862274646759033,-0.4449683129787445,-0.010778243653476238,0.252434641122818,-0.3934808373451233,0.012976950965821743,0.27366915345191956,-0.3912890553474426,-0.01491527445614338,0.2683010697364807,-0.3753161132335663,-0.004822698887437582,0.2767849564552307,0.9834297299385071,0.4433402121067047,0.4436996579170227,0.46135413646698,0.0375959686934948,0.3627525568008423,0.08423177152872086,0.0607399083673954,0.07192207127809525,0.7727588415145874,0.5676960349082947,0.09338108450174332,0.1445755809545517,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.2147464156150818,-0.24019932746887207,-0.02977089211344719,-0.23411114513874054,-0.23446038365364075,0.042806174606084824,-0.18751481175422668,-0.20153596997261047,-0.006861518602818251,-0.18199054896831512,-0.21700190007686615,0.02153150551021099,-0.14763031899929047,-0.5954121947288513,-0.00894442293792963,-0.1596965491771698,-0.7103305459022522,-0.0017048586159944534,-0.12705369293689728,-0.8101866841316223,-0.014445081353187561,-0.13359121978282928,-0.9264554977416992,0.013374635018408298,-0.01782417856156826,-0.5329211950302124,-0.014768294058740139,-0.0034376056864857674,-0.49882349371910095,0.005584754981100559,-0.023108933120965958,-0.47606250643730164,-0.041113995015621185,-0.011820560321211815,-0.4323683977127075,-0.02849491871893406,0.1432519257068634,-0.46296247839927673,0.003172948956489563,0.16090483963489532,-0.4490276277065277,0.026566635817289352,0.16246257722377777,-0.43558135628700256,0.0019743009470403194,0.1541353464126587,-0.39756399393081665,-0.008395394310355186,0.27960503101348877,-0.42416316270828247,0.021279117092490196,0.2670075595378876,-0.42971280217170715,-0.007277416065335274,0.24545137584209442,-0.3687649071216583,-0.03347795829176903,0.2516382336616516,-0.35543501377105713,0.030879011377692223,0.28321439027786255,0.9360376596450806,0.4325299561023712,0.42639750242233276,0.43549495935440063,0.05496685579419136,0.33134084939956665,0.10073186457157135,0.06629788875579834,0.07420040667057037,0.7111026048660278,0.5088714361190796,0.16956624388694763,0.10621517896652222,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.2535933554172516,-0.23731392621994019,0.011599531397223473,-0.20273908972740173,-0.21333308517932892,0.021878138184547424,-0.19953539967536926,-0.2306368499994278,0.0071938419714570045,-0.18727008998394012,-0.21434751152992249,-0.011595197953283787,-0.14242660999298096,-0.6135392189025879,-0.0064169177785515785,-0.1772569715976715,-0.7260109186172485,-0.011351766996085644,-0.15839779376983643,-0.8546445369720459,0.003558125114068389,-0.1726481020450592,-0.9687394499778748,-0.026545681059360504,-0.008981088176369667,-0.5231850743293762,0.005396472755819559,-0.0071569099090993404,-0.5113778710365295,0.02116805873811245,-0.024288687855005264,-0.46824774146080017,-0.0032831085845828056,-0.01790608838200569,-0.4532149136066437,0.00787269789725542,0.1621706634759903,-0.4872802793979645,-0.03539782762527466,0.13532574474811554,-0.4339662194252014,-0.0030911765061318874,0.15127010643482208,-0.44080454111099243,0.0013110744766891003,0.13451004028320312,-0.41313672065734863,-0.008049673400819302,0.29050320386886597,-0.41631433367729187,-0.03176168352365494,0.2843509912490845,-0.402951717376709,-0.0306436475366354,0.28691622614860535,-0.37875640392303467,0.010230513289570808,0.2901206612586975,-0.3582397997379303,0.018515249714255333,0.28463125228881836,0.9840038418769836,0.4535685181617737,0.4344823360443115,0.4609834551811218,0.015502226538956165,0.3564835786819458,0.07053707540035248,0.07913518697023392,0.05807579681277275,0.754533588886261,0.5382477045059204,0.1575973927974701,0.16501010954380035,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.2708185017108917,-0.23846398293972015,-0.03526501730084419,-0.23868289589881897,-0.21712779998779297,-0.02548394910991192,-0.23385576903820038,-0.17677082121372223,-0.027185780927538872,-0.17524218559265137,-0.20258302986621857,-0.010496582835912704,-0.12711715698242188,-0.6296910047531128,-0.010204995982348919,-0.1316290944814682,-0.7206800580024719,0.022038357332348824,-0.13377152383327484,-0.8103766441345215,0.003571772016584873,-0.13533709943294525,-0.9451741576194763,-0.0028497769962996244,0.007796054240316153,-0.5131772756576538,0.01888999715447426,0.01490769162774086,-0.4924742579460144,-0.020206594839692116,0.004466003738343716,-0.4623492360115051,0.028472622856497765,-0.012144709937274456,-0.4585179388523102,0.00047241203719750047,0.13326583802700043,-0.4678761959075928,0.03162752091884613,0.11072990298271179,-0.45255714654922485,0.009265607222914696,0.14851409196853638,-0.42021310329437256,0.035228051245212555,0.1328481137752533,-0.38032010197639465,-0.012927353382110596,0.26209917664527893,-0.41148704290390015,-0.00240885722450912,0.28594714403152466,-0.40470051765441895,0.011728569865226746,0.286831259727478,-0.3899197578430176,-0.01873534917831421,0.2807431221008301,-0.34010639786720276,0.03725790977478027,0.26786136627197266,0.9548143148422241,0.4586787521839142,0.4028548300266266,0.44100913405418396,0.06508666276931763,0.3155902326107025,0.058183133602142334,0.08755709230899811,0.0737752839922905,0.7436625361442566,0.5020065903663635,0.1647356152534485,0.15326471626758575,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.23295514285564423,-0.22238703072071075,-0.032257020473480225,-0.19480566680431366,-0.21591471135616302,-0.0009920902084559202,-0.2149704396724701,-0.22910799086093903,-0.016425736248493195,-0.17134346067905426,-0.214835062623024,-0.020165355876088142,-0.1714838147163391,-0.6122704148292542,0.021778210997581482,-0.1661795824766159,-0.7455998659133911,0.005837226286530495,-0.1613699197769165,-0.8224591612815857,-0.009090165607631207,-0.16794675588607788,-0.9522429704666138,0.0017800822388380766,-0.010282469913363457,-0.5527556538581848,-0.011307744309306145,0.00680273212492466,-0.4872463047504425,-0.009422260336577892,0.013603865168988705,-0.47543054819107056,-0.026756927371025085,-0.03263699263334274,-0.4317261278629303,-0.007460074499249458,0.11004053801298141,-0.4809357523918152,0.00809501763433218,0.12739399075508118,-0.46579867601394653,-0.010987515561282635,0.1504369080066681,-0.445894718170166,-0.012834020890295506,0.14388006925582886,-0.3925873637199402,0.003582556266337633,0.2772153317928314,-0.4330674409866333,-0.01718772202730179,0.25731468200683594,-0.3882385790348053,-0.0012081225868314505,0.2749910056591034,-0.37272489070892334,0.008818376809358597,0.2632102966308594,-0.35722485184669495,-0.016305606812238693,0.2747957110404968,0.9669398665428162,0.4329580068588257,0.4181223511695862,0.44372203946113586,0.0234870333224535,0.3399909436702728,0.12307668477296829,0.09460735321044922,0.07712483406066895,0.7374157309532166,0.5378164649009705,0.1808040887117386,0.12445967644453049,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.25870954990386963,-0.25433048605918884,-0.007308354601264,-0.24904559552669525,-0.2457342892885208,0.020842798054218292,-0.20913730561733246,-0.2192775458097458,0.04543149098753929,-0.22472374141216278,-0.18536582589149475,-0.0022293217480182648,-0.1444404572248459,-0.6405836939811707,0.00190920929890126,-0.1371161937713623,-0.7578797936439514,0.03888096660375595,-0.13355618715286255,-0.827420175075531,-0.02331058867275715,-0.12393979728221893,-0.9336574077606201,0.005071364343166351,-0.013450679369270802,-0.5282431244850159,-0.010240590199828148,0.008486218750476837,-0.512748122215271,0.011293014511466026,-0.012725356966257095,-0.4789353013038635,0.012320888228714466,-0.010744381695985794,-0.4402419626712799,0.011059883050620556,0.16607199609279633,-0.47383323311805725,0.022045530378818512,0.17419247329235077,-0.45361950993537903,0.012899099849164486,0.13637222349643707,-0.4404922127723694,-0.003909192979335785,0.12414198368787766,-0.41406410932540894,0.011828651651740074,0.28808945417404175,-0.42050883173942566,0.03702308237552643,0.2827285826206207,-0.383286714553833,0.008037692867219448,0.2769661545753479,-0.35752901434898376,0.013375949114561081,0.272877961397171,-0.34691518545150757,0.010764585807919502,0.29130953550338745,0.9418477416038513,0.440373033285141,0.43227341771125793,0.441375732421875,0.0650838240981102,0.2937898635864258,0.08804276585578918,0.07301009446382523,0.0751492828130722,0.7550481557846069,0.5062331557273865,0.13740310072898865,0.16319119930267334,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.24757060408592224,-0.2482069879770279,0.02850811928510666,-0.19703379273414612,-0.2389332354068756,-0.013379888609051704,-0.1953621506690979,-0.20449720323085785,0.013528562150895596,-0.18655097484588623,-0.20361098647117615,0.0065993983298540115,-0.16161641478538513,-0.6077736616134644,0.02475421316921711,-0.15249007940292358,-0.722711443901062,0.004134178161621094,-0.15048708021640778,-0.8273465037345886,-0.013601312413811684,-0.12496647238731384,-0.9406068921089172,-0.018735371530056,0.011011570692062378,-0.5358442068099976,0.0220910906791687,0.024400169029831886,-0.5265793800354004,-0.010513206012547016,0.029656605795025826,-0.507393479347229,0.0017014016630128026,0.036329884082078934,-0.4677523672580719,0.005412897560745478,0.13216790556907654,-0.4612065851688385,0.016757076606154442,0.14572858810424805,-0.4529787302017212,0.014525278471410275,0.1471020132303238,-0.45396363735198975,0.009738731198012829,0.13795039057731628,-0.4058476388454437,0.02915741130709648,0.27935612201690674,-0.4173550009727478,0.010106679052114487,0.2648722529411316,-0.40090447664260864,0.0007230505580082536,0.28207072615623474,-0.3706616759300232,0.05174882337450981,0.2596825361251831,-0.335298627614975,0.02366751618683338,0.27614977955818176,0.948871910572052,0.46916109323501587,0.4286520779132843,0.42409926652908325,0.03684495389461517,0.33484500646591187,0.07264650613069534,0.055660128593444824,0.08438185602426529,0.7395644783973694,0.49960777163505554,0.11899127066135406,0.14069782197475433,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.23010824620723724,-0.24725472927093506,0.033293358981609344,-0.25787973403930664,-0.23524899780750275,0.023433644324541092,-0.21805167198181152,-0.18855303525924683,-0.030236095190048218,-0.21668152511119843,-0.20797456800937653,0.008347985334694386,-0.15846608579158783,-0.5911940336227417,0.030268900096416473,-0.1584358960390091,-0.7506465315818787,-0.0431496761739254,-0.14974094927310944,-0.8276606798171997,0.0012599556939676404,-0.1555040180683136,-0.9620681405067444,0.01309959590435028,-0.024862239137291908,-0.5261625051498413,-0.019406966865062714,-0.005575136281549931,-0.5169496536254883,0.007593457121402025,0.03124721348285675,-0.4530956745147705,0.00017563093570061028,0.007190383039414883,-0.453572541475296,-0.027727581560611725,0.15267440676689148,-0.4720872938632965,0.011751311831176281,0.13256965577602386,-0.4381420612335205,-0.00826805830001831,0.14864830672740936,-0.41983041167259216,-0.004139937460422516,0.12904547154903412,-0.40026789903640747,0.03192213177680969,0.2812030017375946,-0.42857736349105835,0.016863685101270676,0.2930730879306793,-0.40410763025283813,-0.02311282977461815,0.2701520323753357,-0.37776243686676025,0.026978550478816032,0.28115609288215637,-0.3589118421077728,-0.0352143868803978,0.30034032464027405,0.9745545387268066,0.4536295533180237,0.4205557405948639,0.45592373609542847,0.04940836876630783,0.3708859384059906,0.07935158163309097,0.0756065621972084,0.06966553628444672,0.7565711140632629,0.5338887572288513,0.13300393521785736,0.15763236582279205,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.21479688584804535,-0.22896458208560944,0.01592019945383072,-0.2105746865272522,-0.22747094929218292,0.0016918126493692398,-0.19017097353935242,-0.20980629324913025,0.011750506237149239,-0.1869417428970337,-0.1903560310602188,-0.0025633834302425385,-0.13850481808185577,-0.6008599400520325,0.023364651948213577,-0.1420723795890808,-0.716050922870636,-0.008924667723476887,-0.1592254936695099,-0.825790524482727,-0.011483700945973396,-0.15098819136619568,-0.9293146729469299,0.024411406368017197,-0.0029331494588404894,-0.526850700378418,0.017353203147649765,0.0024703992530703545,-0.5083742141723633,0.024315495043992996,0.007250834722071886,-0.4836588501930237,0.009578803554177284,0.020604053512215614,-0.46511510014533997,-0.00400907825678587,0.15555089712142944,-0.46551987528800964,-0.011029478162527084,0.125141903758049,-0.4345230162143707,-0.02239890582859516,0.15036751329898834,-0.4269797205924988,0.0032488780561834574,0.16983483731746674,-0.3544257879257202,-0.03266874700784683,0.2825758159160614,-0.4092821776866913,0.019145261496305466,0.3109852373600006,-0.3957255184650421,-0.01779153011739254,0.30867332220077515,-0.3732300400733948,-0.004676864482462406,0.2925347685813904,-0.3349049687385559,0.03206738829612732,0.26680076122283936,0.9415004849433899,0.46557125449180603,0.39301592111587524,0.44467732310295105,0.044000376015901566,0.32869186997413635,0.06607029587030411,0.11200860142707825,0.07504098862409592,0.7398327589035034,0.49489912390708923,0.18580083549022675,0.12424305081367493,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.25543028116226196,-0.2281707227230072,-0.007447743788361549,-0.24700908362865448,-0.22278441488742828,-0.016662755981087685,-0.23616629838943481,-0.22422610223293304,-0.02055547758936882,-0.2097003012895584,-0.21988825500011444,-0.007902801968157291,-0.1479320377111435,-0.6035969257354736,0.005202971398830414,-0.1606641560792923,-0.7289364337921143,-0.016741499304771423,-0.17289365828037262,-0.826945960521698,-0.03519405052065849,-0.16547586023807526,-0.9548529386520386,0.011982642114162445,-0.006937849335372448,-0.519855260848999,-0.03809462487697601,-0.03036503866314888,-0.5013768672943115,0.010282938368618488,-0.01863769069314003,-0.4665931761264801,-0.021587450057268143,-0.05233149603009224,-0.4487324059009552,-0.02458706498146057,0.1596575677394867,-0.47216349840164185,-0.011362898163497448,0.1308763027191162,-0.4406861662864685,0.0042394185438752174,0.11880181729793549,-0.4542173445224762,0.03763603791594505,0.11435636878013611,-0.392084538936615,0.0302138589322567,0.271731436252594,-0.4463907480239868,-0.02880020998418331,0.2871263921260834,-0.3782353699207306,-0.007909181527793407,0.27387815713882446,-0.36453777551651,-0.013718944974243641,0.2870692014694214,-0.3493729829788208,-0.008189361542463303,0.303850382566452,0.9690853357315063,0.4517735540866852,0.40842095017433167,0.4521838426589966,0.03742102533578873,0.35169386863708496,0.08437442779541016,0.09200455993413925,0.09822268038988113,0.7362940311431885,0.5186132192611694,0.17605063319206238,0.17791570723056793,0.0,1.0,0.0,0.0,0.0,One Finger
0.0,0.0,0.0,-0.23773306608200073,-0.21105271577835083,0.012090658769011497,-0.20861248672008514,-0.2387804090976715,0.021918723359704018,-0.20291469991207123,-0.23499393463134766,0.010795814916491508,-0.20769910514354706,-0.22318705916404724,0.0025955147575587034,-0.1450306624174118,-0.6141370534896851,-0.00661170668900013,-0.10761075466871262,-0.7427385449409485,0.017458438873291016,-0.14168301224708557,-0.8503170013427734,-0.0009679810027591884,-0.1601131409406662,-0.9589323401451111,-0.0009386865422129631,-0.0001598472154000774,-0.5394564270973206,-0.029034418985247612,-0.031717438250780106,-0.4673606753349304,-0.039561282843351364,-0.016724908724427223,-0.4862745404243469,-0.007002563215792179,-0.02196337655186653,-0.4416777193546295,-0.013613928109407425,0.15254299342632294,-0.46671435236930847,-0.0056993900798261166,0.1430509239435196,-0.45668745040893555,-0.016540750861167908,0.12969207763671875,-0.4172145128250122,0.00618500541895628,0.13048096001148224,-0.4114086925983429,0.03163762390613556,0.27650436758995056,-0.4447798430919647,-0.0038771030958741903,0.2845597565174103,-0.3885623514652252,0.031238814815878868,0.2826678156852722,-0.37084630131721497,-0.008925902657210827,0.2632262706756592,-0.3354462683200836,0.019021406769752502,0.3048792779445648,0.9722074866294861,0.4422234892845154,0.43160444498062134,0.4263944923877716,0.015620077960193157,0.3451250195503235,0.10018017888069153,0.059543676674366,0.11013691127300262,0.7372825741767883,0.5353855490684509,0.15542036294937134,0.15294314920902252,0.0,1.0,0.0,0.0,0.0,One Finger
